296.712, -594.859, 22.223, 116.176
297.433, -594.691, 22.223, 116.209
298.155, -594.528, 22.223, 116.242
298.879, -594.369, 22.223, 116.275
299.603, -594.214, 22.223, 116.308
300.329, -594.064, 22.223, 116.341
301.055, -593.919, 22.223, 116.374
301.782, -593.778, 22.223, 116.407
302.510, -593.642, 22.223, 116.440
303.239, -593.510, 22.223, 116.473
303.969, -593.383, 22.223, 116.506
304.699, -593.261, 22.223, 116.539
305.430, -593.143, 22.223, 116.572
306.162, -593.030, 22.223, 116.605
306.895, -592.922, 22.223, 116.638
307.628, -592.818, 22.223, 116.671
308.362, -592.719, 22.223, 116.704
309.097, -592.625, 22.223, 116.737
309.832, -592.535, 22.223, 116.770
310.568, -592.451, 22.223, 116.803
311.304, -592.371, 22.223, 116.836
312.041, -592.296, 22.222, 116.869
312.779, -592.227, 22.222, 116.902
313.516, -592.162, 22.222, 116.935
314.255, -592.103, 22.221, 116.968
314.993, -592.050, 22.221, 117.001
315.732, -592.002, 22.220, 117.034
316.471, -591.961, 22.218, 117.067
317.211, -591.926, 22.216, 117.100
